,total_amount,account_type,mun_code,mun_name,label
2015,,AUDA,EC441,Matatiele,Total Repairs and Maintenance Expenditure
2015,,AUDA,EC442,Umzimvubu,Employee Related Costs
2015,,AUDA,EC442,Umzimvubu,Other Materials
2015,,AUDA,EC442,Umzimvubu,Contracted Services
2015,2323000.0,AUDA,EC442,Umzimvubu,Other Expenditure
2015,2323000.0,AUDA,EC442,Umzimvubu,Total Repairs and Maintenance Expenditure
2015,,AUDA,EC443,Mbizana,Employee Related Costs
2015,,AUDA,EC443,Mbizana,Other Materials
2015,,AUDA,EC443,Mbizana,Contracted Services
2015,,AUDA,EC443,Mbizana,Other Expenditure
2015,,AUDA,EC443,Mbizana,Total Repairs and Maintenance Expenditure
2015,,AUDA,EC444,Ntabankulu,Employee Related Costs
2015,,AUDA,EC444,Ntabankulu,Other Materials
2015,,AUDA,EC444,Ntabankulu,Contracted Services
2015,,AUDA,EC444,Ntabankulu,Other Expenditure
2015,,AUDA,EC444,Ntabankulu,Total Repairs and Maintenance Expenditure
2015,703287041.0,AUDA,EKU,Ekurhuleni,Employee Related Costs
2015,625094213.0,AUDA,EKU,Ekurhuleni,Other Materials
2015,,AUDA,EKU,Ekurhuleni,Contracted Services
2015,,AUDA,EKU,Ekurhuleni,Other Expenditure
2015,1328381254.0,AUDA,EKU,Ekurhuleni,Total Repairs and Maintenance Expenditure
2015,322597475.0,AUDA,ETH,eThekwini,Employee Related Costs
2015,57568394.0,AUDA,ETH,eThekwini,Other Materials
2015,2454974212.0,AUDA,ETH,eThekwini,Contracted Services
2015,174910000.0,AUDA,ETH,eThekwini,Other Expenditure
2015,3010050081.0,AUDA,ETH,eThekwini,Total Repairs and Maintenance Expenditure
2015,,AUDA,FS161,Letsemeng,Employee Related Costs
2015,,AUDA,FS161,Letsemeng,Other Materials
2015,,AUDA,FS161,Letsemeng,Contracted Services
2015,,AUDA,FS161,Letsemeng,Other Expenditure
2015,,AUDA,FS161,Letsemeng,Total Repairs and Maintenance Expenditure
2015,,AUDA,FS162,Kopanong,Employee Related Costs
2015,,AUDA,FS162,Kopanong,Other Materials
2015,,AUDA,FS162,Kopanong,Contracted Services
2015,,AUDA,FS162,Kopanong,Other Expenditure
2015,,AUDA,FS162,Kopanong,Total Repairs and Maintenance Expenditure
2015,,AUDA,FS163,Mohokare,Employee Related Costs
2015,,AUDA,FS163,Mohokare,Other Materials
2015,,AUDA,FS163,Mohokare,Contracted Services
2015,,AUDA,FS163,Mohokare,Other Expenditure
2015,,AUDA,FS163,Mohokare,Total Repairs and Maintenance Expenditure
2015,,AUDA,FS164,Naledi,Employee Related Costs
2015,,AUDA,FS164,Naledi,Other Materials
2015,,AUDA,FS164,Naledi,Contracted Services
2015,2925000.0,AUDA,FS164,Naledi,Other Expenditure
2015,2925000.0,AUDA,FS164,Naledi,Total Repairs and Maintenance Expenditure
2015,,AUDA,FS181,Masilonyana,Employee Related Costs
2015,,AUDA,FS181,Masilonyana,Other Materials
2015,,AUDA,FS181,Masilonyana,Contracted Services
2015,,AUDA,FS181,Masilonyana,Other Expenditure
2015,,AUDA,FS181,Masilonyana,Total Repairs and Maintenance Expenditure
2015,,AUDA,FS182,Tokologo,Employee Related Costs
2015,,AUDA,FS182,Tokologo,Other Materials
2015,,AUDA,FS182,Tokologo,Contracted Services
2015,,AUDA,FS182,Tokologo,Other Expenditure
2015,,AUDA,FS182,Tokologo,Total Repairs and Maintenance Expenditure
2015,,AUDA,FS183,Tswelopele,Employee Related Costs
2015,,AUDA,FS183,Tswelopele,Other Materials
2015,,AUDA,FS183,Tswelopele,Contracted Services
2015,,AUDA,FS183,Tswelopele,Other Expenditure
2015,,AUDA,FS183,Tswelopele,Total Repairs and Maintenance Expenditure
2015,,AUDA,FS184,Matjhabeng,Employee Related Costs
2015,39361000.0,AUDA,FS184,Matjhabeng,Other Materials
2015,,AUDA,FS184,Matjhabeng,Contracted Services
2015,,AUDA,FS184,Matjhabeng,Other Expenditure
2015,39361000.0,AUDA,FS184,Matjhabeng,Total Repairs and Maintenance Expenditure
2015,,AUDA,FS185,Nala,Employee Related Costs
2015,,AUDA,FS185,Nala,Other Materials
2015,,AUDA,FS185,Nala,Contracted Services
2015,,AUDA,FS185,Nala,Other Expenditure
2015,,AUDA,FS185,Nala,Total Repairs and Maintenance Expenditure
2015,,AUDA,FS191,Setsoto,Employee Related Costs
2015,,AUDA,FS191,Setsoto,Other Materials
2015,,AUDA,FS191,Setsoto,Contracted Services
2015,,AUDA,FS191,Setsoto,Other Expenditure
2015,,AUDA,FS191,Setsoto,Total Repairs and Maintenance Expenditure
2015,,AUDA,FS192,Dihlabeng,Employee Related Costs
2015,,AUDA,FS192,Dihlabeng,Other Materials
2015,,AUDA,FS192,Dihlabeng,Contracted Services
2015,,AUDA,FS192,Dihlabeng,Other Expenditure
2015,,AUDA,FS192,Dihlabeng,Total Repairs and Maintenance Expenditure
2015,,AUDA,FS193,Nketoana,Employee Related Costs
2015,,AUDA,FS193,Nketoana,Other Materials
2015,,AUDA,FS193,Nketoana,Contracted Services
2015,,AUDA,FS193,Nketoana,Other Expenditure
2015,,AUDA,FS193,Nketoana,Total Repairs and Maintenance Expenditure
2015,,AUDA,FS194,Maluti a Phofung,Employee Related Costs
2015,466701285.0,AUDA,FS194,Maluti a Phofung,Other Materials
2015,,AUDA,FS194,Maluti a Phofung,Contracted Services
2015,,AUDA,FS194,Maluti a Phofung,Other Expenditure
2015,466701285.0,AUDA,FS194,Maluti a Phofung,Total Repairs and Maintenance Expenditure
2015,,AUDA,FS195,Phumelela,Employee Related Costs
2015,,AUDA,FS195,Phumelela,Other Materials
2015,,AUDA,FS195,Phumelela,Contracted Services
2015,,AUDA,FS195,Phumelela,Other Expenditure
2015,,AUDA,FS195,Phumelela,Total Repairs and Maintenance Expenditure
2015,,AUDA,FS196,Mantsopa,Employee Related Costs
2015,,AUDA,FS196,Mantsopa,Other Materials
2015,,AUDA,FS196,Mantsopa,Contracted Services
2015,,AUDA,FS196,Mantsopa,Other Expenditure
2015,,AUDA,FS196,Mantsopa,Total Repairs and Maintenance Expenditure
2015,,AUDA,FS201,Moqhaka,Employee Related Costs
2015,,AUDA,FS201,Moqhaka,Other Materials
2015,,AUDA,FS201,Moqhaka,Contracted Services
2015,,AUDA,FS201,Moqhaka,Other Expenditure
2015,,AUDA,FS201,Moqhaka,Total Repairs and Maintenance Expenditure
2015,,AUDA,FS203,Ngwathe,Employee Related Costs
2015,,AUDA,FS203,Ngwathe,Other Materials
2015,,AUDA,FS203,Ngwathe,Contracted Services
2015,27739257.0,AUDA,FS203,Ngwathe,Other Expenditure
2015,27739257.0,AUDA,FS203,Ngwathe,Total Repairs and Maintenance Expenditure
2015,33431000.0,AUDA,FS204,Metsimaholo,Employee Related Costs
2015,25693000.0,AUDA,FS204,Metsimaholo,Other Materials
2015,,AUDA,FS204,Metsimaholo,Contracted Services
2015,,AUDA,FS204,Metsimaholo,Other Expenditure
2015,59124000.0,AUDA,FS204,Metsimaholo,Total Repairs and Maintenance Expenditure
2015,,AUDA,FS205,Mafube,Employee Related Costs
2015,,AUDA,FS205,Mafube,Other Materials
2015,,AUDA,FS205,Mafube,Contracted Services
2015,32876637.0,AUDA,FS205,Mafube,Other Expenditure
2015,32876637.0,AUDA,FS205,Mafube,Total Repairs and Maintenance Expenditure
2015,,AUDA,GT421,Emfuleni,Employee Related Costs
2015,,AUDA,GT421,Emfuleni,Other Materials
2015,,AUDA,GT421,Emfuleni,Contracted Services
2015,,AUDA,GT421,Emfuleni,Other Expenditure
2015,,AUDA,GT421,Emfuleni,Total Repairs and Maintenance Expenditure
2015,,AUDA,GT422,Midvaal,Employee Related Costs
2015,,AUDA,GT422,Midvaal,Other Materials
2015,,AUDA,GT422,Midvaal,Contracted Services
2015,41066109.0,AUDA,GT422,Midvaal,Other Expenditure
2015,41066109.0,AUDA,GT422,Midvaal,Total Repairs and Maintenance Expenditure
2015,,AUDA,GT423,Lesedi,Employee Related Costs
2015,,AUDA,GT423,Lesedi,Other Materials
2015,,AUDA,GT423,Lesedi,Contracted Services
2015,,AUDA,GT423,Lesedi,Other Expenditure
2015,,AUDA,GT423,Lesedi,Total Repairs and Maintenance Expenditure
2015,,AUDA,GT481,Mogale City,Employee Related Costs
2015,,AUDA,GT481,Mogale City,Other Materials
2015,,AUDA,GT481,Mogale City,Contracted Services
2015,,AUDA,GT481,Mogale City,Other Expenditure
2015,,AUDA,GT481,Mogale City,Total Repairs and Maintenance Expenditure
2015,,AUDA,GT482,Randfontein,Employee Related Costs
2015,,AUDA,GT482,Randfontein,Other Materials
2015,,AUDA,GT482,Randfontein,Contracted Services
2015,,AUDA,GT482,Randfontein,Other Expenditure
2015,,AUDA,GT482,Randfontein,Total Repairs and Maintenance Expenditure
2015,,AUDA,GT483,Westonaria,Employee Related Costs
2015,,AUDA,GT483,Westonaria,Other Materials
2015,,AUDA,GT483,Westonaria,Contracted Services
2015,,AUDA,GT483,Westonaria,Other Expenditure
2015,,AUDA,GT483,Westonaria,Total Repairs and Maintenance Expenditure
2015,,AUDA,GT484,Merafong City,Employee Related Costs
2015,,AUDA,GT484,Merafong City,Other Materials
2015,,AUDA,GT484,Merafong City,Contracted Services
2015,,AUDA,GT484,Merafong City,Other Expenditure
2015,,AUDA,GT484,Merafong City,Total Repairs and Maintenance Expenditure
2015,,AUDA,GT485,Rand West City,Employee Related Costs
2015,,AUDA,GT485,Rand West City,Other Materials
2015,,AUDA,GT485,Rand West City,Contracted Services
2015,,AUDA,GT485,Rand West City,Other Expenditure
2015,,AUDA,GT485,Rand West City,Total Repairs and Maintenance Expenditure
2015,869420000.0,AUDA,JHB,City of Johannesburg,Employee Related Costs
2015,1076955943.0,AUDA,JHB,City of Johannesburg,Other Materials
2015,322429000.0,AUDA,JHB,City of Johannesburg,Contracted Services
2015,1171890057.0,AUDA,JHB,City of Johannesburg,Other Expenditure
2015,3440695000.0,AUDA,JHB,City of Johannesburg,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN211,Vulamehlo,Employee Related Costs
2015,,AUDA,KZN211,Vulamehlo,Other Materials
2015,,AUDA,KZN211,Vulamehlo,Contracted Services
2015,616207.0,AUDA,KZN211,Vulamehlo,Other Expenditure
2015,616207.0,AUDA,KZN211,Vulamehlo,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN212,Umdoni,Employee Related Costs
2015,,AUDA,KZN212,Umdoni,Other Materials
2015,,AUDA,KZN212,Umdoni,Contracted Services
2015,,AUDA,KZN212,Umdoni,Other Expenditure
2015,,AUDA,KZN212,Umdoni,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN213,Umzumbe,Employee Related Costs
2015,,AUDA,KZN213,Umzumbe,Other Materials
2015,,AUDA,KZN213,Umzumbe,Contracted Services
2015,,AUDA,KZN213,Umzumbe,Other Expenditure
2015,,AUDA,KZN213,Umzumbe,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN214,uMuziwabantu,Employee Related Costs
2015,,AUDA,KZN214,uMuziwabantu,Other Materials
2015,,AUDA,KZN214,uMuziwabantu,Contracted Services
2015,,AUDA,KZN214,uMuziwabantu,Other Expenditure
2015,,AUDA,KZN214,uMuziwabantu,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN215,Ezingoleni,Employee Related Costs
2015,,AUDA,KZN215,Ezingoleni,Other Materials
2015,,AUDA,KZN215,Ezingoleni,Contracted Services
2015,1438004.0,AUDA,KZN215,Ezingoleni,Other Expenditure
2015,1438004.0,AUDA,KZN215,Ezingoleni,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN216,Ray Nkonyeni,Employee Related Costs
2015,,AUDA,KZN216,Ray Nkonyeni,Other Materials
2015,,AUDA,KZN216,Ray Nkonyeni,Contracted Services
2015,,AUDA,KZN216,Ray Nkonyeni,Other Expenditure
2015,,AUDA,KZN216,Ray Nkonyeni,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN221,uMshwathi,Employee Related Costs
2015,,AUDA,KZN221,uMshwathi,Other Materials
2015,,AUDA,KZN221,uMshwathi,Contracted Services
2015,,AUDA,KZN221,uMshwathi,Other Expenditure
2015,,AUDA,KZN221,uMshwathi,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN222,uMngeni,Employee Related Costs
2015,,AUDA,KZN222,uMngeni,Other Materials
2015,,AUDA,KZN222,uMngeni,Contracted Services
2015,12347414.0,AUDA,KZN222,uMngeni,Other Expenditure
2015,12347414.0,AUDA,KZN222,uMngeni,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN223,Mpofana,Employee Related Costs
2015,,AUDA,KZN223,Mpofana,Other Materials
2015,,AUDA,KZN223,Mpofana,Contracted Services
2015,,AUDA,KZN223,Mpofana,Other Expenditure
2015,,AUDA,KZN223,Mpofana,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN224,Impendle,Employee Related Costs
2015,,AUDA,KZN224,Impendle,Other Materials
2015,,AUDA,KZN224,Impendle,Contracted Services
2015,,AUDA,KZN224,Impendle,Other Expenditure
2015,,AUDA,KZN224,Impendle,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN225,The Msunduzi,Employee Related Costs
2015,,AUDA,KZN225,The Msunduzi,Other Materials
2015,193317455.0,AUDA,KZN225,The Msunduzi,Contracted Services
2015,,AUDA,KZN225,The Msunduzi,Other Expenditure
2015,193317455.0,AUDA,KZN225,The Msunduzi,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN226,Mkhambathini,Employee Related Costs
2015,,AUDA,KZN226,Mkhambathini,Other Materials
2015,,AUDA,KZN226,Mkhambathini,Contracted Services
2015,,AUDA,KZN226,Mkhambathini,Other Expenditure
2015,,AUDA,KZN226,Mkhambathini,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN227,Richmond,Employee Related Costs
2015,,AUDA,KZN227,Richmond,Other Materials
2015,,AUDA,KZN227,Richmond,Contracted Services
2015,,AUDA,KZN227,Richmond,Other Expenditure
2015,,AUDA,KZN227,Richmond,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN232,Emnambithi/Ladysmith,Employee Related Costs
2015,,AUDA,KZN232,Emnambithi/Ladysmith,Other Materials
2015,,AUDA,KZN232,Emnambithi/Ladysmith,Contracted Services
2015,33861548.0,AUDA,KZN232,Emnambithi/Ladysmith,Other Expenditure
2015,33861548.0,AUDA,KZN232,Emnambithi/Ladysmith,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN233,Indaka,Employee Related Costs
2015,,AUDA,KZN233,Indaka,Other Materials
2015,,AUDA,KZN233,Indaka,Contracted Services
2015,,AUDA,KZN233,Indaka,Other Expenditure
2015,,AUDA,KZN233,Indaka,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN234,Umtshezi,Employee Related Costs
2015,,AUDA,KZN234,Umtshezi,Other Materials
2015,,AUDA,KZN234,Umtshezi,Contracted Services
2015,,AUDA,KZN234,Umtshezi,Other Expenditure
2015,,AUDA,KZN234,Umtshezi,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN235,Okhahlamba,Employee Related Costs
2015,,AUDA,KZN235,Okhahlamba,Other Materials
2015,,AUDA,KZN235,Okhahlamba,Contracted Services
2015,,AUDA,KZN235,Okhahlamba,Other Expenditure
2015,,AUDA,KZN235,Okhahlamba,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN237,Inkosi Langalibalele,Employee Related Costs
2015,,AUDA,KZN237,Inkosi Langalibalele,Other Materials
2015,,AUDA,KZN237,Inkosi Langalibalele,Contracted Services
2015,,AUDA,KZN237,Inkosi Langalibalele,Other Expenditure
2015,,AUDA,KZN237,Inkosi Langalibalele,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN238,Alfred Duma,Employee Related Costs
2015,,AUDA,KZN238,Alfred Duma,Other Materials
2015,,AUDA,KZN238,Alfred Duma,Contracted Services
2015,,AUDA,KZN238,Alfred Duma,Other Expenditure
2015,,AUDA,KZN238,Alfred Duma,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN241,Endumeni,Employee Related Costs
2015,,AUDA,KZN241,Endumeni,Other Materials
2015,,AUDA,KZN241,Endumeni,Contracted Services
2015,,AUDA,KZN241,Endumeni,Other Expenditure
2015,,AUDA,KZN241,Endumeni,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN242,Nqutu,Employee Related Costs
2015,,AUDA,KZN242,Nqutu,Other Materials
2015,,AUDA,KZN242,Nqutu,Contracted Services
2015,,AUDA,KZN242,Nqutu,Other Expenditure
2015,,AUDA,KZN242,Nqutu,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN244,Msinga,Employee Related Costs
2015,,AUDA,KZN244,Msinga,Other Materials
2015,,AUDA,KZN244,Msinga,Contracted Services
2015,13970259.0,AUDA,KZN244,Msinga,Other Expenditure
2015,13970259.0,AUDA,KZN244,Msinga,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN245,Umvoti,Employee Related Costs
2015,9454597.0,AUDA,KZN245,Umvoti,Other Materials
2015,,AUDA,KZN245,Umvoti,Contracted Services
2015,,AUDA,KZN245,Umvoti,Other Expenditure
2015,9454597.0,AUDA,KZN245,Umvoti,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN252,Newcastle,Employee Related Costs
2015,,AUDA,KZN252,Newcastle,Other Materials
2015,,AUDA,KZN252,Newcastle,Contracted Services
2015,,AUDA,KZN252,Newcastle,Other Expenditure
2015,,AUDA,KZN252,Newcastle,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN253,Emadlangeni,Employee Related Costs
2015,,AUDA,KZN253,Emadlangeni,Other Materials
2015,,AUDA,KZN253,Emadlangeni,Contracted Services
2015,1793302.0,AUDA,KZN253,Emadlangeni,Other Expenditure
2015,1793302.0,AUDA,KZN253,Emadlangeni,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN254,Dannhauser,Employee Related Costs
2015,,AUDA,KZN254,Dannhauser,Other Materials
2015,,AUDA,KZN254,Dannhauser,Contracted Services
2015,,AUDA,KZN254,Dannhauser,Other Expenditure
2015,,AUDA,KZN254,Dannhauser,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN261,eDumbe,Employee Related Costs
2015,,AUDA,KZN261,eDumbe,Other Materials
2015,,AUDA,KZN261,eDumbe,Contracted Services
2015,,AUDA,KZN261,eDumbe,Other Expenditure
2015,,AUDA,KZN261,eDumbe,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN262,uPhongolo,Employee Related Costs
2015,,AUDA,KZN262,uPhongolo,Other Materials
2015,,AUDA,KZN262,uPhongolo,Contracted Services
2015,,AUDA,KZN262,uPhongolo,Other Expenditure
2015,,AUDA,KZN262,uPhongolo,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN263,Abaqulusi,Employee Related Costs
2015,15064000.0,AUDA,KZN263,Abaqulusi,Other Materials
2015,,AUDA,KZN263,Abaqulusi,Contracted Services
2015,,AUDA,KZN263,Abaqulusi,Other Expenditure
2015,15064000.0,AUDA,KZN263,Abaqulusi,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN265,Nongoma,Employee Related Costs
2015,,AUDA,KZN265,Nongoma,Other Materials
2015,,AUDA,KZN265,Nongoma,Contracted Services
2015,,AUDA,KZN265,Nongoma,Other Expenditure
2015,,AUDA,KZN265,Nongoma,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN266,Ulundi,Employee Related Costs
2015,,AUDA,KZN266,Ulundi,Other Materials
2015,,AUDA,KZN266,Ulundi,Contracted Services
2015,,AUDA,KZN266,Ulundi,Other Expenditure
2015,,AUDA,KZN266,Ulundi,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN271,Umhlabuyalingana,Employee Related Costs
2015,,AUDA,KZN271,Umhlabuyalingana,Other Materials
2015,,AUDA,KZN271,Umhlabuyalingana,Contracted Services
2015,,AUDA,KZN271,Umhlabuyalingana,Other Expenditure
2015,,AUDA,KZN271,Umhlabuyalingana,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN272,Jozini,Employee Related Costs
2015,,AUDA,KZN272,Jozini,Other Materials
2015,,AUDA,KZN272,Jozini,Contracted Services
2015,,AUDA,KZN272,Jozini,Other Expenditure
2015,,AUDA,KZN272,Jozini,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN273,The Big 5 False Bay,Employee Related Costs
2015,,AUDA,KZN273,The Big 5 False Bay,Other Materials
2015,,AUDA,KZN273,The Big 5 False Bay,Contracted Services
2015,,AUDA,KZN273,The Big 5 False Bay,Other Expenditure
2015,,AUDA,KZN273,The Big 5 False Bay,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN274,Hlabisa,Employee Related Costs
2015,1698000.0,AUDA,KZN274,Hlabisa,Other Materials
2015,,AUDA,KZN274,Hlabisa,Contracted Services
2015,,AUDA,KZN274,Hlabisa,Other Expenditure
2015,1698000.0,AUDA,KZN274,Hlabisa,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN275,Mtubatuba,Employee Related Costs
2015,,AUDA,KZN275,Mtubatuba,Other Materials
2015,,AUDA,KZN275,Mtubatuba,Contracted Services
2015,,AUDA,KZN275,Mtubatuba,Other Expenditure
2015,,AUDA,KZN275,Mtubatuba,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN276,Big Five Hlabisa,Employee Related Costs
2015,,AUDA,KZN276,Big Five Hlabisa,Other Materials
2015,,AUDA,KZN276,Big Five Hlabisa,Contracted Services
2015,,AUDA,KZN276,Big Five Hlabisa,Other Expenditure
2015,,AUDA,KZN276,Big Five Hlabisa,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN281,Mfolozi,Employee Related Costs
2015,,AUDA,KZN281,Mfolozi,Other Materials
2015,,AUDA,KZN281,Mfolozi,Contracted Services
2015,1190360.0,AUDA,KZN281,Mfolozi,Other Expenditure
2015,1190360.0,AUDA,KZN281,Mfolozi,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN282,uMhlathuze,Employee Related Costs
2015,,AUDA,KZN282,uMhlathuze,Other Materials
2015,,AUDA,KZN282,uMhlathuze,Contracted Services
2015,,AUDA,KZN282,uMhlathuze,Other Expenditure
2015,,AUDA,KZN282,uMhlathuze,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN283,Ntambanana,Employee Related Costs
2015,,AUDA,KZN283,Ntambanana,Other Materials
2015,,AUDA,KZN283,Ntambanana,Contracted Services
2015,,AUDA,KZN283,Ntambanana,Other Expenditure
2015,,AUDA,KZN283,Ntambanana,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN284,uMlalazi,Employee Related Costs
2015,,AUDA,KZN284,uMlalazi,Other Materials
2015,,AUDA,KZN284,uMlalazi,Contracted Services
2015,,AUDA,KZN284,uMlalazi,Other Expenditure
2015,,AUDA,KZN284,uMlalazi,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN285,Mthonjaneni,Employee Related Costs
2015,,AUDA,KZN285,Mthonjaneni,Other Materials
2015,,AUDA,KZN285,Mthonjaneni,Contracted Services
2015,,AUDA,KZN285,Mthonjaneni,Other Expenditure
2015,,AUDA,KZN285,Mthonjaneni,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN286,Nkandla,Employee Related Costs
2015,,AUDA,KZN286,Nkandla,Other Materials
2015,,AUDA,KZN286,Nkandla,Contracted Services
2015,,AUDA,KZN286,Nkandla,Other Expenditure
2015,,AUDA,KZN286,Nkandla,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN291,Mandeni,Employee Related Costs
2015,,AUDA,KZN291,Mandeni,Other Materials
2015,,AUDA,KZN291,Mandeni,Contracted Services
2015,,AUDA,KZN291,Mandeni,Other Expenditure
2015,,AUDA,KZN291,Mandeni,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN292,KwaDukuza,Employee Related Costs
2015,,AUDA,KZN292,KwaDukuza,Other Materials
2015,,AUDA,KZN292,KwaDukuza,Contracted Services
2015,,AUDA,KZN292,KwaDukuza,Other Expenditure
2015,,AUDA,KZN292,KwaDukuza,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN293,Ndwedwe,Employee Related Costs
2015,,AUDA,KZN293,Ndwedwe,Other Materials
2015,,AUDA,KZN293,Ndwedwe,Contracted Services
2015,,AUDA,KZN293,Ndwedwe,Other Expenditure
2015,,AUDA,KZN293,Ndwedwe,Total Repairs and Maintenance Expenditure
2015,,AUDA,KZN294,Maphumulo,Employee Related Costs
2015,,AUDA,KZN294,Maphumulo,Other Materials
2015,,AUDA,KZN294,Maphumulo,Contracted Services
2015,,AUDA,KZN294,Maphumulo,Other Expenditure
